Employee,employee_age,employe_gender,exp_previa,employee_estudios,resul_prub_seleccion,eval_jefeRH
10,38,F,10,Secud. Completa,8.6,8.4
11,35,M,4,Técnico,8.4,8.7
13,24,M,1,Uni. Completo,9.2,9.1
14,44,F,12,Secud. Completa,8.1,8.9
16,32,M,1,Uni. Completo,8.3,8.4
17,33,M,1,Técnico,8.6,7.9
18,39,F,12,Técnico,8.3,8.8
27,34,M,3,Secud. Completa,8.2,9.3
29,41,F,8,Uni. Completo,8.9,9.1
31,45,M,13,Técnico,9.2,9.4
33,26,M,0,Uni. Incompleto,8.1,8.1
35,42,F,6,Secud. Completa,8.4,9.2
36,34,F,6,Técnico,9.4,9.2
37,30,F,2,Secud. Completa,9.5,8.5
38,39,F,12,Secud. Completa,8.1,8.9
45,28,M,2,Técnico,8.4,8.8
47,54,F,10,Secud. Completa,9.5,9.1
48,36,M,4,Secud. Completa,9.5,8.5
52,29,F,3,Técnico,9.2,9.4
56,30,M,7,Técnico,8.1,8.7
58,42,M,14,Técnico,8.1,9.4
67,44,F,12,Técnico,8.4,9.9
69,31,F,2,Técnico,8.4,8.7
72,54,F,20,Uni. Completo,9.5,9.1
76,58,M,16,Secud. Completa,9.2,9.5
78,40,M,11,Técnico,9.5,8.4
79,27,F,2,Secud. Completa,9.4,8.1
81,38,F,5,Secud. Completa,8.2,8.9
83,45,F,10,Secud. Completa,9.2,9.4
86,46,F,20,Uni. Incompleto,8.4,9.6
87,40,F,8,Técnico,8.4,9.1
98,28,F,0,Secud. Completa,9.3,9.4